"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.21933|LOC111124551",2.48943531006072,0.529359351563615,3.2865821040499,0.161066827118456,0.872040767197116,1
"MSTRG.28094",907.250804472917,1.26275553663843,0.947003021793285,1.33342292218585,0.182393054258086,0.987458484009149
"MSTRG.56881|LOC111102862",0.137346595648625,-1.99557259974799,7.62864899811415,-0.261589253908694,0.793638129747605,1
"MSTRG.28099",383.991372044009,-0.0512845859170209,1.12050179747652,-0.0457693026753896,0.963494126075651,1
"MSTRG.37305",14.0517931896653,-1.17292550997418,1.1555342967142,-1.01505036528074,0.310081819852002,1
"MSTRG.52878|LOC111099925",2.56797478065737,1.00904417036491,2.25686904609128,0.447099122615243,0.65480349249761,1
"MSTRG.64109|LOC111108136",1.76672592426833,-1.16185551556611,3.75076344108143,-0.309765074182104,0.756739612834499,1
"MSTRG.10524",3.72469522091315,-4.15822562576264,3.69279146023905,-1.12603857286148,0.260149192688419,1
"MSTRG.10525",32.4192654009329,-0.65944766064871,3.15329925876029,-0.20912942494014,0.834347204755495,1
"MSTRG.17321",1.57470550893094,7.902391524565,6.86336538851033,1.15138726808776,0.249572949363679,1
"MSTRG.17320",28.1422741363734,3.00248588207718,0.87289637338597,3.43968192974674,0.000582398203957468,0.0634544828968205
"MSTRG.17323",2.37852929046374,7.31872040213165,5.99204958676305,1.2214051796733,0.221932647019547,1
"MSTRG.77718|LOC111112811",0.794027626471331,-0.360697336178225,7.62789920462805,-0.0472865892039293,0.962284816391672,1
"MSTRG.17327",50.8807740138285,-0.279131762003135,1.05001778376219,-0.265835270906568,0.790366077992236,1
"MSTRG.17326",21.704773049646,-2.6665568199205,3.71858886023205,-0.717088368772799,0.47331957210586,1
"MSTRG.16051",12.2405347737977,0.85932039327783,0.800801412611055,1.07307552127808,0.283237232972892,1
"MSTRG.16052",1.13089027554868,0.155014152525452,5.60151027491453,0.0276736353086163,0.977922451623741,1
"MSTRG.16053",0.941471676875899,7.4925639075032,7.56578187488165,0.990322485026758,0.322016519725619,1
"MSTRG.16054",1.03689961759539,6.02472980510037,7.55904052209046,0.797023086130279,0.425437623649813,1
"MSTRG.16055",1040.99365286811,-0.0702221530335886,0.332856642496725,-0.210968158865208,0.832912117696317,1
"MSTRG.16056",147.336218361448,-1.7600705498693,2.37921863671319,-0.739768309944298,0.459440590940774,1
"MSTRG.16058",16.0805836880383,0.973152821919926,2.5625913318696,0.379753419836138,0.704128462094258,1
"MSTRG.16059",16519.0928655219,0.124811772735049,0.195256654789266,0.639219046693973,0.52268044313586,1
